time_index,t,dst,src,beta,ci_low,ci_high
10,0.5263157894736842,P01,P05,0.0,0.0,0.07641766870949507
10,0.5263157894736842,P01,P06,0.0,0.0,0.011158237071228157
10,0.5263157894736842,P01,P07,-0.0,0.0,0.0
10,0.5263157894736842,P01,P08,0.017035956670376717,0.0,0.09159564834294669
10,0.5263157894736842,P01,C01,-0.0,-0.007178018291718106,0.0
10,0.5263157894736842,P01,C02,-0.0,-0.09656924386408426,0.0
10,0.5263157894736842,P01,C03,0.0,0.0,0.0
10,0.5263157894736842,P01,C04,-0.0,-0.0,0.0
10,0.5263157894736842,P01,C05,-0.02177924630765389,-0.08207285263637652,0.0
10,0.5263157894736842,P01,C06,0.0,0.0,0.0
10,0.5263157894736842,P02,P01,0.0,0.0,0.03024304075338642
10,0.5263157894736842,P02,P02,0.7359255425658641,0.5728258438340429,0.7767476640936107
10,0.5263157894736842,P02,P03,0.0,0.0,0.020669825094007423
10,0.5263157894736842,P02,P04,0.0,0.0,0.07937232601625391
10,0.5263157894736842,P02,P05,0.0,-0.0,0.0
10,0.5263157894736842,P02,P06,0.0,0.0,0.029805710246119076
10,0.5263157894736842,P02,P07,0.0,0.0,0.013499398804609125
10,0.5263157894736842,P02,P08,0.11440977053928675,0.03486943918502201,0.1672037752008624
10,0.5263157894736842,P02,C01,-0.0,-0.026920759717142386,0.0
10,0.5263157894736842,P02,C02,-0.0,0.0,0.0
10,0.5263157894736842,P02,C03,0.0,0.0,0.0
10,0.5263157894736842,P02,C04,-0.0007743805961592052,-0.033395757428553184,0.0
10,0.5263157894736842,P02,C05,-0.012023888327024314,-0.061974323783721884,0.0
10,0.5263157894736842,P02,C06,-0.0,-0.00013189630598793564,0.0
10,0.5263157894736842,P03,P01,0.0,0.0,0.0
10,0.5263157894736842,P03,P02,-0.0,-0.0,0.0
10,0.5263157894736842,P03,P03,0.8351729172794348,0.6776830768034733,0.8747591616403049
10,0.5263157894736842,P03,P04,0.0,0.0,0.09276051901250283
10,0.5263157894736842,P03,P05,-0.0,-0.0,0.0
10,0.5263157894736842,P03,P06,0.0,0.0,0.0
10,0.5263157894736842,P03,P07,-0.0,-0.0,0.0
10,0.5263157894736842,P03,P08,-0.0,-0.0,0.0
10,0.5263157894736842,P03,C01,0.0,0.0,0.016045185365841343
10,0.5263157894736842,P03,C02,0.0,-0.0,0.0
10,0.5263157894736842,P03,C03,-0.0,-0.0179514506221683,0.0
10,0.5263157894736842,P03,C04,0.0,-0.0,0.0
10,0.5263157894736842,P03,C05,-0.0,-0.07168079014627192,0.0
10,0.5263157894736842,P03,C06,-0.0,-0.0,0.0
10,0.5263157894736842,P04,P01,0.0,0.0,0.00041608073493860036
10,0.5263157894736842,P04,P02,0.01859826059258565,0.0,0.06083982258713216
10,0.5263157894736842,P04,P03,-0.0,-0.004384467840230235,0.0
10,0.5263157894736842,P04,P04,0.7494853166416661,0.6537865822826707,0.7899515378797924
10,0.5263157894736842,P04,P05,0.0,0.0,0.020102749039738757
10,0.5263157894736842,P04,P06,0.035734704504176006,0.0,0.14559925346386735
10,0.5263157894736842,P04,P07,-0.0,-0.014839993786590207,0.0
10,0.5263157894736842,P04,P08,0.0,0.0,0.05605414038204848
10,0.5263157894736842,P04,C01,-0.0,-0.06446544532333805,0.0
10,0.5263157894736842,P04,C02,-0.024258893262895105,-0.07277657518237256,0.0
10,0.5263157894736842,P04,C03,0.0,0.0,0.0
10,0.5263157894736842,P04,C04,-0.018210845313917735,-0.057370790452532676,0.0
10,0.5263157894736842,P04,C05,-0.0,0.0,0.0
10,0.5263157894736842,P04,C06,0.0,0.0,0.00018857623842646236
10,0.5263157894736842,P05,P01,0.0,0.0,0.04890223354329166
10,0.5263157894736842,P05,P02,0.0,0.0,0.020933734262559782
10,0.5263157894736842,P05,P03,-0.0,0.0,0.0
10,0.5263157894736842,P05,P04,0.0,0.0,0.021698585517380752
10,0.5263157894736842,P05,P05,0.7962832389393952,0.5914229376851496,0.848419497000183
10,0.5263157894736842,P05,P06,0.04481663691732274,0.0,0.1045728098161809
10,0.5263157894736842,P05,P07,-0.0,-0.04601265560894976,0.0
10,0.5263157894736842,P05,P08,0.0,0.0,4.7852660919564786e-05
10,0.5263157894736842,P05,C01,-0.0,-0.009496041341275073,0.0
10,0.5263157894736842,P05,C02,-0.0,-2.2304393097366983e-05,0.0
10,0.5263157894736842,P05,C03,0.0,0.0,0.009184500436511542
10,0.5263157894736842,P05,C04,-0.0,-0.0,0.0
10,0.5263157894736842,P05,C05,-0.0,-0.0,0.0
10,0.5263157894736842,P05,C06,0.0,0.0,0.013507042737852634
10,0.5263157894736842,P06,P01,0.0,0.0,0.07458811205062763
10,0.5263157894736842,P06,P02,0.03697045300385254,0.0,0.09351395797761412
10,0.5263157894736842,P06,P03,-0.0,-0.041135173384691255,0.0
10,0.5263157894736842,P06,P04,0.0,0.0,0.0
10,0.5263157894736842,P06,P05,0.0,0.0,0.027747489245028685
10,0.5263157894736842,P06,P06,0.7645837365308791,0.6168175320510645,0.8047392277346501
10,0.5263157894736842,P06,P07,-0.0,0.0,0.0
10,0.5263157894736842,P06,P08,0.0,0.0,0.0
10,0.5263157894736842,P06,C01,-0.0,-0.003416962970738566,0.0
10,0.5263157894736842,P06,C02,-0.03643920445247672,-0.08472461008059011,0.0
10,0.5263157894736842,P06,C03,-0.0,0.0,0.0
10,0.5263157894736842,P06,C04,-0.02125195776432496,-0.07369541533847275,0.0
10,0.5263157894736842,P06,C05,-0.05322819543457251,-0.09094020384522511,0.0
10,0.5263157894736842,P06,C06,-0.0,-0.06164557496882223,0.0
10,0.5263157894736842,P07,P01,-0.0,-0.01463845582745315,0.0
10,0.5263157894736842,P07,P02,-0.0,0.0,0.0
10,0.5263157894736842,P07,P03,0.0,0.0,0.1129884973932436
10,0.5263157894736842,P07,P04,-0.0,-0.0,0.0
10,0.5263157894736842,P07,P05,-0.0,-0.0,0.0
10,0.5263157894736842,P07,P06,-0.0,-0.05263568085174135,0.0
10,0.5263157894736842,P07,P07,0.7936803527349537,0.6433276698590947,0.8422471826111695
10,0.5263157894736842,P07,P08,-0.0,-0.0,0.0
10,0.5263157894736842,P07,C01,0.0,0.0,0.02809963732628476
10,0.5263157894736842,P07,C02,-0.0,0.0,0.0
10,0.5263157894736842,P07,C03,-0.0,0.0,0.0
10,0.5263157894736842,P07,C04,-0.0,-0.06563196053142328,0.0
10,0.5263157894736842,P07,C05,-0.0,-0.028799147479641234,0.0
10,0.5263157894736842,P07,C06,-0.02792374025100091,-0.1586385206368361,0.0
10,0.5263157894736842,P08,P01,0.0,0.0,8.575104356302535e-05
10,0.5263157894736842,P08,P02,0.049894631886250033,0.0,0.0987034838173971
10,0.5263157894736842,P08,P03,0.0,0.0,0.07222079447016104
10,0.5263157894736842,P08,P04,0.0,0.0,0.10538432556080893
10,0.5263157894736842,P08,P05,0.05223092594391776,0.0,0.13099194018611354
10,0.5263157894736842,P08,P06,0.0,0.0,0.04329941935297472
10,0.5263157894736842,P08,P07,-0.0,-0.015488928633366292,0.0
10,0.5263157894736842,P08,P08,0.6508125085591033,0.4934044525986118,0.6724268957817661
10,0.5263157894736842,P08,C01,-0.0,-0.01757212895427735,0.0
10,0.5263157894736842,P08,C02,-0.0,-0.0,0.0
10,0.5263157894736842,P08,C03,7.741286623119606e-05,0.0,0.06133787033714118
10,0.5263157894736842,P08,C04,-0.0,-7.23157550555409e-05,0.0
10,0.5263157894736842,P08,C05,-0.0,-0.016688845615179443,0.0
10,0.5263157894736842,P08,C06,0.0,0.0,0.0
10,0.5263157894736842,C01,P01,-0.0,-0.010209002748094503,0.0
10,0.5263157894736842,C01,P02,-0.0,-0.0,0.0
10,0.5263157894736842,C01,P03,-0.0,-0.012414120895278408,0.0
10,0.5263157894736842,C01,P04,0.0,0.0,0.0
10,0.5263157894736842,C01,P05,-0.0,-0.0,0.0
10,0.5263157894736842,C01,P06,-0.0,-0.01950047918998007,0.0
10,0.5263157894736842,C01,P07,0.0,0.0,0.029659355613064545
10,0.5263157894736842,C01,P08,-0.0,-0.0015856665105774006,0.0
10,0.5263157894736842,C01,C01,0.8329693750050023,0.6425465881085752,0.8715783644238304
10,0.5263157894736842,C01,C02,0.031754253054450655,0.0,0.10307594243422835
10,0.5263157894736842,C01,C03,0.0,0.0,0.03686728233262601
10,0.5263157894736842,C01,C04,0.0,0.0,0.0
10,0.5263157894736842,C01,C05,-0.0,0.0,0.0
10,0.5263157894736842,C01,C06,0.0,0.0,0.0
10,0.5263157894736842,C02,P01,-0.0,-0.0,0.0
10,0.5263157894736842,C02,P02,-0.0,-0.0,0.0
10,0.5263157894736842,C02,P03,0.0,0.0,0.012479219757883327
10,0.5263157894736842,C02,P04,-0.0,-0.02655603799553887,0.0
10,0.5263157894736842,C02,P05,-0.006320602373510212,-0.07717706074241831,0.0
10,0.5263157894736842,C02,P06,-0.0,-0.005133087499048003,0.0
10,0.5263157894736842,C02,P07,0.0,0.0,0.06865355576396212
10,0.5263157894736842,C02,P08,-0.0,-0.013975122040937742,0.0
10,0.5263157894736842,C02,C01,0.0,0.0,0.014746558999507152
10,0.5263157894736842,C02,C02,0.783485248792842,0.6801260683527138,0.8203928614396866
10,0.5263157894736842,C02,C03,0.0,0.0,0.00047352729313740596
10,0.5263157894736842,C02,C04,0.023970573090041282,0.0,0.06462215317910433
10,0.5263157894736842,C02,C05,-0.0,-0.00058531120490945,0.0
10,0.5263157894736842,C02,C06,0.03633811192909984,0.0,0.12924347619606505
10,0.5263157894736842,C03,P01,0.0,0.0,0.0
10,0.5263157894736842,C03,P02,0.0,0.0,0.0
10,0.5263157894736842,C03,P03,0.0,-0.013020379253457845,0.0
10,0.5263157894736842,C03,P04,0.0,0.0,0.0
10,0.5263157894736842,C03,P05,0.0,0.0,0.01762453455127781
10,0.5263157894736842,C03,P06,0.0,0.0,0.008678063418702357
10,0.5263157894736842,C03,P07,-0.0,-0.04593873094582371,0.0
10,0.5263157894736842,C03,P08,0.0,0.0,0.0
10,0.5263157894736842,C03,C01,-0.0,0.0,0.0
10,0.5263157894736842,C03,C02,0.0,0.0,0.0
10,0.5263157894736842,C03,C03,0.8114402556606096,0.651999162375684,0.8510461740438527
10,0.5263157894736842,C03,C04,0.0,0.0,0.0
10,0.5263157894736842,C03,C05,0.0,0.0,0.0
10,0.5263157894736842,C03,C06,0.03987495875455753,0.0,0.0958516433981747
10,0.5263157894736842,C04,P01,0.0,0.0,0.0
10,0.5263157894736842,C04,P02,-0.0,-0.024509241349791096,0.0
10,0.5263157894736842,C04,P03,-0.0,-0.013171684930606007,0.0
10,0.5263157894736842,C04,P04,-0.0,-0.0,0.0
10,0.5263157894736842,C04,P05,-0.0,-0.06752538541946718,0.0
10,0.5263157894736842,C04,P06,-0.0,-0.0,0.009568936283500012
10,0.5263157894736842,C04,P07,-0.0,0.0,0.0
10,0.5263157894736842,C04,P08,-0.0,-0.08535303540878697,0.0
10,0.5263157894736842,C04,C01,0.0,0.0,0.019856929869141525
10,0.5263157894736842,C04,C02,0.03202383752764109,0.0,0.06622256583944827
10,0.5263157894736842,C04,C03,0.0,0.0,0.0
10,0.5263157894736842,C04,C04,0.8006461918831741,0.6546910673860105,0.830897820518591
10,0.5263157894736842,C04,C05,-0.0,-0.0,0.0
10,0.5263157894736842,C04,C06,0.0,0.0,0.06287828022924113
10,0.5263157894736842,C05,P01,-0.0,-0.029871921492237857,0.0
10,0.5263157894736842,C05,P02,-0.0,-0.03508173130785838,0.0
10,0.5263157894736842,C05,P03,-0.0,-0.004817576396134743,0.0
10,0.5263157894736842,C05,P04,0.0,0.0,0.0
10,0.5263157894736842,C05,P05,-0.0,-0.0,0.0
10,0.5263157894736842,C05,P06,-0.0,0.0,0.0
10,0.5263157894736842,C05,P07,-0.0,-0.024584954325364984,0.0
10,0.5263157894736842,C05,P08,-0.0,-0.0004105240403838919,0.0
10,0.5263157894736842,C05,C01,0.0,0.0,0.018024480253062514
10,0.5263157894736842,C05,C02,0.0,0.0,0.0
10,0.5263157894736842,C05,C03,0.0,0.0,0.0
10,0.5263157894736842,C05,C04,0.0,0.0,0.030693195141211077
10,0.5263157894736842,C05,C05,0.8588966020300385,0.7463698367083552,0.8804457836328978
10,0.5263157894736842,C05,C06,0.0,0.0,0.023391337089325833
10,0.5263157894736842,C06,P01,-0.0,-0.0075029067508448405,0.0
10,0.5263157894736842,C06,P02,-0.0,0.0,0.0
10,0.5263157894736842,C06,P03,-0.0,-0.02305665552742477,0.0
10,0.5263157894736842,C06,P04,0.0,0.0,0.004349115837118639
10,0.5263157894736842,C06,P05,-0.0,0.0,0.0
10,0.5263157894736842,C06,P06,-0.0,0.0,0.0
10,0.5263157894736842,C06,P07,-0.0,-0.0176378702507589,0.0
10,0.5263157894736842,C06,P08,0.0,0.0,0.0
10,0.5263157894736842,C06,C01,-0.0,0.0,0.0
10,0.5263157894736842,C06,C02,0.0,0.0,0.03209747362773542
10,0.5263157894736842,C06,C03,0.0,0.0,0.0
10,0.5263157894736842,C06,C04,0.0014926293348719497,0.0,0.08042556758698263
10,0.5263157894736842,C06,C05,0.0,0.0,0.0
10,0.5263157894736842,C06,C06,0.8469033785630935,0.7004492273255735,0.8758427984638354
11,0.5789473684210527,P01,P01,0.7489647101048331,0.3999858257595364,0.7957634613533707
11,0.5789473684210527,P01,P02,0.0,0.0,0.038300023591223024
11,0.5789473684210527,P01,P03,0.0,0.0,0.062263368680354335
11,0.5789473684210527,P01,P04,0.0,0.0,0.029509871883760787
11,0.5789473684210527,P01,P05,0.0,0.0,0.0778469601130235
11,0.5789473684210527,P01,P06,0.0,0.0,0.010596112105564678
11,0.5789473684210527,P01,P07,-0.0,-0.00010935408737068456,0.0
11,0.5789473684210527,P01,P08,0.021472529383072692,0.0,0.09481712100336052
11,0.5789473684210527,P01,C01,-0.0,-0.007579039800323882,0.0
11,0.5789473684210527,P01,C02,-0.0,-0.09300543513987274,0.0
11,0.5789473684210527,P01,C03,0.0,0.0,0.0
11,0.5789473684210527,P01,C04,-0.0,-0.0,0.0
11,0.5789473684210527,P01,C05,-0.013887844812803116,-0.08084402001858378,0.0
11,0.5789473684210527,P01,C06,0.0,0.0,0.0
11,0.5789473684210527,P02,P01,0.0,0.0,0.03475938543047507
11,0.5789473684210527,P02,P02,0.7261750274226602,0.5546048988187853,0.7701725339790064
11,0.5789473684210527,P02,P03,0.0,0.0,0.019149156116556137
11,0.5789473684210527,P02,P04,0.0,0.0,0.08309600793070615
11,0.5789473684210527,P02,P05,0.0,-0.0,0.0
11,0.5789473684210527,P02,P06,0.0,0.0,0.03312849837181276
11,0.5789473684210527,P02,P07,0.0,0.0,0.01334753812520741
11,0.5789473684210527,P02,P08,0.1202283957024525,0.044952415406631197,0.16934764118357853
11,0.5789473684210527,P02,C01,-0.0,-0.03416074910782931,0.0
11,0.5789473684210527,P02,C02,-0.0,0.0,0.0
11,0.5789473684210527,P02,C03,0.0,0.0,0.0
11,0.5789473684210527,P02,C04,-0.0028842136515017393,-0.03373559588138513,0.0
11,0.5789473684210527,P02,C05,-0.01647340551873571,-0.0711614408025814,0.0
11,0.5789473684210527,P02,C06,-0.0,-9.857745489639466e-05,0.0
11,0.5789473684210527,P03,P01,0.0,0.0,0.0
11,0.5789473684210527,P03,P02,-0.0,-6.12177549496225e-05,0.0
11,0.5789473684210527,P03,P03,0.8386822084284816,0.6822748880234855,0.8779179218964265
11,0.5789473684210527,P03,P04,0.0,0.0,0.10110874507780579
11,0.5789473684210527,P03,P05,-0.0,-0.0,0.0
11,0.5789473684210527,P03,P06,0.0,0.0,0.0
11,0.5789473684210527,P03,P07,-0.0,-0.0,0.0
11,0.5789473684210527,P03,P08,-0.0,-0.0,0.0
11,0.5789473684210527,P03,C01,0.0,0.0,0.01603870804185877
11,0.5789473684210527,P03,C02,-0.0,-0.0,0.0
11,0.5789473684210527,P03,C03,-0.0,-0.021599776811792006,0.0
11,0.5789473684210527,P03,C04,0.0,-0.0,0.0
11,0.5789473684210527,P03,C05,-0.0,-0.06699431487232946,0.0
11,0.5789473684210527,P03,C06,-0.0,-0.0,0.0
11,0.5789473684210527,P04,P01,0.0,0.0,0.009445466929342857
11,0.5789473684210527,P04,P02,0.014652347097848567,0.0,0.0627065963630632
11,0.5789473684210527,P04,P03,-0.0,-0.005225429869168444,0.0
11,0.5789473684210527,P04,P04,0.7424725146983798,0.6514379881173287,0.7909345464899745
11,0.5789473684210527,P04,P05,0.0,0.0,0.019140217648672336
11,0.5789473684210527,P04,P06,0.050833503191761824,0.0,0.15337132078114055
11,0.5789473684210527,P04,P07,-0.0,-0.01493414967256623,0.0
11,0.5789473684210527,P04,P08,0.0,0.0,0.05419950541676647
11,0.5789473684210527,P04,C01,-0.0010547404037314734,-0.06764053138757377,0.0
11,0.5789473684210527,P04,C02,-0.024173273753140764,-0.07014803029539711,0.0
11,0.5789473684210527,P04,C03,0.0,0.0,0.0
11,0.5789473684210527,P04,C04,-0.01877678364487446,-0.05863902958021824,0.0
11,0.5789473684210527,P04,C05,-0.0,0.0,0.0
11,0.5789473684210527,P04,C06,0.0,0.0,6.758522810604866e-05
11,0.5789473684210527,P05,P01,0.0,0.0,0.051474015685824014
11,0.5789473684210527,P05,P02,0.0,0.0,0.016806832416825075
11,0.5789473684210527,P05,P03,-0.0,0.0,0.0
11,0.5789473684210527,P05,P04,0.0,0.0,0.02555486162543335
11,0.5789473684210527,P05,P05,0.7969913626786033,0.6040780772479899,0.8473368635803918
11,0.5789473684210527,P05,P06,0.047158140738859634,0.0,0.10541464070780761
11,0.5789473684210527,P05,P07,-0.0,-0.0479233656230825,0.0
11,0.5789473684210527,P05,P08,0.0,0.0,0.0
11,0.5789473684210527,P05,C01,-0.0,-0.006338774384255224,0.0
11,0.5789473684210527,P05,C02,-0.0,-3.348981052941266e-05,0.0
11,0.5789473684210527,P05,C03,0.0,0.0,0.006955731701620588
11,0.5789473684210527,P05,C04,-0.0,-0.0,0.0
11,0.5789473684210527,P05,C05,-0.0,0.0,0.0
11,0.5789473684210527,P05,C06,0.0,0.0,0.019558187282050294
11,0.5789473684210527,P06,P01,0.0,0.0,0.07819674954680404
11,0.5789473684210527,P06,P02,0.03801525306702833,0.0,0.09185778603523576
11,0.5789473684210527,P06,P03,-0.0,-0.04149898030141236,0.0
11,0.5789473684210527,P06,P04,0.0,0.0,0.0
11,0.5789473684210527,P06,P05,0.0,0.0,0.03197509702137089
11,0.5789473684210527,P06,P06,0.7662374688895087,0.6159571221084461,0.8109325554500463
11,0.5789473684210527,P06,P07,-0.0,0.0,0.0
11,0.5789473684210527,P06,P08,0.0,0.0,0.0
11,0.5789473684210527,P06,C01,-0.0,-0.007552484738071597,0.0
11,0.5789473684210527,P06,C02,-0.03276901066781905,-0.09033127232927948,0.0
11,0.5789473684210527,P06,C03,0.0,0.0,0.0
11,0.5789473684210527,P06,C04,-0.027428396134475664,-0.08058595973735437,0.0
11,0.5789473684210527,P06,C05,-0.05008981397692647,-0.08830562305021182,0.0
11,0.5789473684210527,P06,C06,-0.0,-0.05197713898205429,0.0
11,0.5789473684210527,P07,P01,-0.0,-0.018292659297426885,0.0
11,0.5789473684210527,P07,P02,-0.0,0.0,0.0
11,0.5789473684210527,P07,P03,0.0,0.0,0.10842323799811636
11,0.5789473684210527,P07,P04,-0.0,-0.0,0.0
11,0.5789473684210527,P07,P05,-0.0,-0.0,0.0
11,0.5789473684210527,P07,P06,-0.0,-0.0509763120681153,0.0
11,0.5789473684210527,P07,P07,0.7937065599237074,0.6397425391418106,0.841451726665848
11,0.5789473684210527,P07,P08,-0.0,-0.0,0.0
11,0.5789473684210527,P07,C01,0.0,0.0,0.03134871931197409
11,0.5789473684210527,P07,C02,-0.0,0.0,0.0
11,0.5789473684210527,P07,C03,-0.0,0.0,0.0
11,0.5789473684210527,P07,C04,-0.0,-0.06988485207970521,0.0
11,0.5789473684210527,P07,C05,-0.0,-0.026122447070240532,0.0
11,0.5789473684210527,P07,C06,-0.03258966816294832,-0.15730830614746902,0.0
11,0.5789473684210527,P08,P01,0.0,0.0,0.0003837018221007705
11,0.5789473684210527,P08,P02,0.049761134660760986,0.0,0.09763699353632921
11,0.5789473684210527,P08,P03,5.3440103178941814e-05,0.0,0.07767962187589579
11,0.5789473684210527,P08,P04,0.0,0.0,0.11379977496209603
11,0.5789473684210527,P08,P05,0.047169877073686924,0.0,0.11812262601811516
11,0.5789473684210527,P08,P06,0.002731876762939466,0.0,0.04579964472863829
11,0.5789473684210527,P08,P07,-0.0,-0.019150636772844388,0.0
11,0.5789473684210527,P08,P08,0.6535448856477184,0.5005227354005791,0.6760692350815469
11,0.5789473684210527,P08,C01,-0.0,-0.02356696449654061,0.0
11,0.5789473684210527,P08,C02,-0.0,-0.00020700258984918387,0.0
11,0.5789473684210527,P08,C03,0.0,0.0,0.04919805571504611
11,0.5789473684210527,P08,C04,-0.0,-0.001813592280350308,0.0
11,0.5789473684210527,P08,C05,-0.0,-0.016137191258094794,0.0
11,0.5789473684210527,P08,C06,0.0,0.0,0.0
11,0.5789473684210527,C01,P01,-0.0,-0.016325900325044017,0.0
11,0.5789473684210527,C01,P02,-0.0,-9.87994807678935e-05,0.0
11,0.5789473684210527,C01,P03,-0.0,-0.013526311936487123,0.0
11,0.5789473684210527,C01,P04,0.0,0.0,0.0
11,0.5789473684210527,C01,P05,-0.0,-0.0,0.0
11,0.5789473684210527,C01,P06,-0.0,-0.020192652636503335,0.0
11,0.5789473684210527,C01,P07,0.0,0.0,0.02771050654769173
11,0.5789473684210527,C01,P08,-0.0,-0.014619396222309436,0.0
11,0.5789473684210527,C01,C01,0.8301718640506666,0.6361540762840527,0.8693891849744843
11,0.5789473684210527,C01,C02,0.03190251038958876,0.0,0.10435281603776113
11,0.5789473684210527,C01,C03,0.0,0.0,0.03940546575928631
11,0.5789473684210527,C01,C04,0.0,0.0,0.0
11,0.5789473684210527,C01,C05,-0.0,0.0,0.0
11,0.5789473684210527,C01,C06,0.0,0.0,0.0
11,0.5789473684210527,C02,P01,-0.0,-0.0,0.0
11,0.5789473684210527,C02,P02,-0.0,-0.0,0.0
11,0.5789473684210527,C02,P03,0.0,0.0,0.015391511933065738
11,0.5789473684210527,C02,P04,-0.0,-0.01680152138476518,0.0
11,0.5789473684210527,C02,P05,-0.016348184888761778,-0.08374133130707816,0.0
11,0.5789473684210527,C02,P06,-0.0,-0.003526164862673634,0.0
11,0.5789473684210527,C02,P07,0.0,0.0,0.06486249152696971
11,0.5789473684210527,C02,P08,-0.0,-0.007442462555747541,0.0
11,0.5789473684210527,C02,C01,0.0,0.0,0.015285307684754747
11,0.5789473684210527,C02,C02,0.7732888555454289,0.6855826307852291,0.8208201921896278
11,0.5789473684210527,C02,C03,0.0,0.0,0.00012285750041201218
11,0.5789473684210527,C02,C04,0.019946235129449246,0.0,0.06089325384433953
11,0.5789473684210527,C02,C05,-0.0,-0.0007461749789259963,0.0
11,0.5789473684210527,C02,C06,0.05160386254546405,0.0,0.13090778442854106
11,0.5789473684210527,C03,P01,0.0,0.0,0.0
11,0.5789473684210527,C03,P02,0.0,0.0,0.0
11,0.5789473684210527,C03,P03,0.0,-0.012068538305160834,0.0
11,0.5789473684210527,C03,P04,0.0,0.0,0.0
11,0.5789473684210527,C03,P05,0.0,0.0,0.02400840298827192
11,0.5789473684210527,C03,P06,0.0,0.0,0.014677347601426754
11,0.5789473684210527,C03,P07,-0.0,-0.046264017698568756,0.0
11,0.5789473684210527,C03,P08,0.0,0.0,0.0
11,0.5789473684210527,C03,C01,-0.0,0.0,0.0
11,0.5789473684210527,C03,C02,-0.0,0.0,0.0
11,0.5789473684210527,C03,C03,0.8039753970547708,0.6484350503122801,0.8411638240627626
11,0.5789473684210527,C03,C04,0.0,0.0,0.0
11,0.5789473684210527,C03,C05,0.0,0.0,0.0
11,0.5789473684210527,C03,C06,0.0435942011876875,0.0,0.09806166218270547
11,0.5789473684210527,C04,P01,0.0,0.0,0.0
11,0.5789473684210527,C04,P02,-0.0,-0.0241145959217935,0.0
11,0.5789473684210527,C04,P03,-0.0,-0.016459594386119058,0.0
11,0.5789473684210527,C04,P04,-0.0,0.0,0.0
11,0.5789473684210527,C04,P05,-0.0,-0.07054585163093632,0.0
11,0.5789473684210527,C04,P06,-0.0,-0.0,0.017332367742662
11,0.5789473684210527,C04,P07,-0.0,0.0,0.0
11,0.5789473684210527,C04,P08,-0.0,-0.07919317528455154,0.0
11,0.5789473684210527,C04,C01,0.0,0.0,0.022091307726948565
11,0.5789473684210527,C04,C02,0.03201534126763389,0.0,0.06341356683769292
11,0.5789473684210527,C04,C03,0.0,0.0,0.0
11,0.5789473684210527,C04,C04,0.8058062044242225,0.6553167609085964,0.8349865175602075
11,0.5789473684210527,C04,C05,-0.0,-0.0,0.0
11,0.5789473684210527,C04,C06,0.0,0.0,0.06755742143221126
11,0.5789473684210527,C05,P01,-0.0,-0.042168456865366834,0.0
11,0.5789473684210527,C05,P02,-0.0,-0.033639753440255764,0.0
11,0.5789473684210527,C05,P03,-0.0,-0.007479155954455594,0.0
11,0.5789473684210527,C05,P04,0.0,0.0,0.0
11,0.5789473684210527,C05,P05,-0.0,-0.0,0.0
11,0.5789473684210527,C05,P06,-0.0,0.0,0.0
11,0.5789473684210527,C05,P07,-0.0,-0.01852070233458842,0.0
11,0.5789473684210527,C05,P08,-0.0,-0.0029290267745251766,0.0
11,0.5789473684210527,C05,C01,0.0,0.0,0.022076884835759012
11,0.5789473684210527,C05,C02,0.0,0.0,0.0
11,0.5789473684210527,C05,C03,0.0,0.0,0.0
11,0.5789473684210527,C05,C04,0.0,0.0,0.02997197353992106
11,0.5789473684210527,C05,C05,0.8529005570643371,0.7347069392350242,0.8772303354226823
11,0.5789473684210527,C05,C06,0.0,0.0,0.023893783253539927
11,0.5789473684210527,C06,P01,-0.0,-0.0020336354280417494,0.0
11,0.5789473684210527,C06,P02,-0.0,0.0,0.0
11,0.5789473684210527,C06,P03,-0.0,-0.02046319738312791,0.0
11,0.5789473684210527,C06,P04,0.0,0.0,0.011142922155614552
11,0.5789473684210527,C06,P05,-0.0,0.0,0.0
11,0.5789473684210527,C06,P06,0.0,0.0,0.0
11,0.5789473684210527,C06,P07,-0.0,-0.020597200879953523,0.0
11,0.5789473684210527,C06,P08,-0.0,0.0,0.0
11,0.5789473684210527,C06,C01,-0.0,-1.3120089386860541e-07,0.0
11,0.5789473684210527,C06,C02,0.0,0.0,0.03411870490086916
11,0.5789473684210527,C06,C03,0.0,0.0,0.0
11,0.5789473684210527,C06,C04,0.0,0.0,0.0810865996505321
11,0.5789473684210527,C06,C05,0.0,0.0,0.0
11,0.5789473684210527,C06,C06,0.8502937550361123,0.7065080182365383,0.8800836286486768
12,0.631578947368421,P01,P01,0.7641662375861701,0.39636459898149684,0.8068903134133885
12,0.631578947368421,P01,P02,0.0,0.0,0.0378629155604847
12,0.631578947368421,P01,P03,0.0,0.0,0.06519644317613782
12,0.631578947368421,P01,P04,0.0,0.0,0.03050551647717741
12,0.631578947368421,P01,P05,0.0,0.0,0.09019600235940455
12,0.631578947368421,P01,P06,0.0,0.0,0.007497549380669053
12,0.631578947368421,P01,P07,-0.0,-0.000346421779057332,0.0
12,0.631578947368421,P01,P08,0.023666730773396198,0.0,0.09535117048162631
12,0.631578947368421,P01,C01,-0.0,-0.0018254092178589607,0.0
12,0.631578947368421,P01,C02,-0.0,-0.08872098154115757,0.0
12,0.631578947368421,P01,C03,0.0,0.0,0.0
12,0.631578947368421,P01,C04,-0.0,-0.0,0.0
12,0.631578947368421,P01,C05,-0.0053756225949451765,-0.08278789933959761,0.0
12,0.631578947368421,P01,C06,0.0,0.0,0.0007303620977198881
