time_index,t,dst,src,beta,ci_low,ci_high
10,0.5263157894736842,C03,P01,-0.0,-0.0,0.0
10,0.5263157894736842,C03,P02,-0.0,-0.0,0.0
10,0.5263157894736842,C03,P03,-0.0,0.0,0.0
10,0.5263157894736842,C03,P04,-0.0,-0.05245980343534775,0.0
10,0.5263157894736842,C03,P05,-0.0,0.0,0.0
10,0.5263157894736842,C03,P06,0.0,0.0,0.0
10,0.5263157894736842,C03,P07,0.0,0.0,0.0
10,0.5263157894736842,C03,P08,-0.0,0.0,0.0
10,0.5263157894736842,C03,C01,0.0,0.0,0.06933359276781875
10,0.5263157894736842,C03,C02,0.0,0.0,0.0691315548794237
10,0.5263157894736842,C03,C03,0.4569280879735081,0.3345499171171561,0.5134894995526671
10,0.5263157894736842,C03,C04,-0.0,0.0,0.0
10,0.5263157894736842,C03,C05,-0.0,0.0,0.0
10,0.5263157894736842,C03,C06,0.06859570712573987,0.0,0.17601184549461124
10,0.5263157894736842,C04,P01,0.0,0.0,0.04223721257489199
10,0.5263157894736842,C04,P02,0.0,0.0,0.00026502769155210365
10,0.5263157894736842,C04,P03,-0.0,-0.04559696041830976,0.0
10,0.5263157894736842,C04,P04,0.0,0.0,0.03083023351138974
10,0.5263157894736842,C04,P05,0.0,0.0,0.0
10,0.5263157894736842,C04,P06,0.0,0.0,0.021281446465579335
10,0.5263157894736842,C04,P07,0.0,0.0,0.03959142256902938
10,0.5263157894736842,C04,P08,-0.0,-3.899924181187954e-06,0.0
10,0.5263157894736842,C04,C01,0.0,-0.0,0.0
10,0.5263157894736842,C04,C02,0.0,0.0,0.0445090296271995
10,0.5263157894736842,C04,C03,0.0,0.0,0.0
10,0.5263157894736842,C04,C04,0.7537796231269277,0.4416108402626908,0.7840318313028006
10,0.5263157894736842,C04,C05,0.0,0.0,0.04696496912808412
10,0.5263157894736842,C04,C06,0.0017562976779466927,0.0,0.03702137906278801
10,0.5263157894736842,C05,P01,0.09710616489057193,0.0,0.14179489202541018
10,0.5263157894736842,C05,P02,0.0,0.0,0.0
10,0.5263157894736842,C05,P03,0.0,0.0,0.010696649215436385
10,0.5263157894736842,C05,P04,0.0,0.0,0.02989954274462916
10,0.5263157894736842,C05,P05,0.0,0.0,0.0003591195226591869
10,0.5263157894736842,C05,P06,0.0,0.0,0.0
10,0.5263157894736842,C05,P07,0.0,0.0,0.0
10,0.5263157894736842,C05,P08,0.0,0.0,0.0
10,0.5263157894736842,C05,C01,-0.0,-0.0,0.0
10,0.5263157894736842,C05,C02,0.0,0.0,0.0
10,0.5263157894736842,C05,C03,0.0,0.0,0.0
10,0.5263157894736842,C05,C04,0.0,0.0,0.0
10,0.5263157894736842,C05,C05,0.750557684692808,0.6367307494325014,0.7847926551422343
10,0.5263157894736842,C05,C06,0.0,0.0,0.020954695025677712
10,0.5263157894736842,C06,P01,0.0,0.0,0.054688078078464666
10,0.5263157894736842,C06,P02,0.010393172280812516,0.0,0.03280913941808334
10,0.5263157894736842,C06,P03,-0.0,0.0,0.0
10,0.5263157894736842,C06,P04,0.0,0.0,0.0
10,0.5263157894736842,C06,P05,0.02384871740400477,0.0,0.05262059063843949
10,0.5263157894736842,C06,P06,0.0,0.0,0.0
10,0.5263157894736842,C06,P07,0.03525023666862493,0.0,0.1474544850102046
10,0.5263157894736842,C06,P08,0.0,0.0,0.0
10,0.5263157894736842,C06,C01,0.0,-0.0,0.0
10,0.5263157894736842,C06,C02,0.0,0.0,0.04073569149622636
10,0.5263157894736842,C06,C03,-0.0,-0.015327372007006299,0.0
10,0.5263157894736842,C06,C04,0.0,0.0,0.016030074238113874
10,0.5263157894736842,C06,C05,0.0,0.0,0.025612843838498746
10,0.5263157894736842,C06,C06,0.7796124623693936,0.6674981040741802,0.7927001811597881
11,0.5789473684210527,P01,P01,0.850491124802763,0.6850827856431763,0.8499603991492393
11,0.5789473684210527,P01,P02,0.0,0.0,0.008128963150679751
11,0.5789473684210527,P01,P03,0.0,0.0,0.020903651665030023
11,0.5789473684210527,P01,P04,0.0,0.0,0.027689910911902524
11,0.5789473684210527,P01,P05,0.0017192574449798324,0.0,0.023432428129669256
11,0.5789473684210527,P01,P06,0.0,0.0,0.0
11,0.5789473684210527,P01,P07,0.0,0.0,0.05424079819250886
11,0.5789473684210527,P01,P08,0.0013528648606722913,0.0,0.06624100283863502
11,0.5789473684210527,P01,C01,-0.0,0.0,0.0
11,0.5789473684210527,P01,C02,0.0,0.0,0.04407036268886665
11,0.5789473684210527,P01,C03,-0.0,-0.0,0.0
11,0.5789473684210527,P01,C04,0.0,0.0,0.0
11,0.5789473684210527,P01,C05,0.0,0.0,0.0
11,0.5789473684210527,P01,C06,0.007848919175719627,0.0,0.11717373714170211
11,0.5789473684210527,P02,P01,0.0,0.0,0.06910820427697283
11,0.5789473684210527,P02,P02,0.7783621587871318,0.6195916834621928,0.797889745345787
11,0.5789473684210527,P02,P03,-0.0,0.0,0.0
11,0.5789473684210527,P02,P04,0.0,0.0,0.00012318692780767553
11,0.5789473684210527,P02,P05,0.0,0.0,0.0
11,0.5789473684210527,P02,P06,-0.0,-0.0,0.0
11,0.5789473684210527,P02,P07,0.03173730759673584,0.0,0.12230723504450514
11,0.5789473684210527,P02,P08,0.0,0.0,0.0
11,0.5789473684210527,P02,C01,0.0,0.0,0.0
11,0.5789473684210527,P02,C02,0.0,0.0,0.04648213361612285
11,0.5789473684210527,P02,C03,0.0,0.0,0.0
11,0.5789473684210527,P02,C04,0.0,0.0,0.04613217201894455
11,0.5789473684210527,P02,C05,0.0,0.0,0.0
11,0.5789473684210527,P02,C06,0.0,0.0,0.0
11,0.5789473684210527,P03,P01,0.0,0.0,0.0005072297661688089
11,0.5789473684210527,P03,P02,-0.0,0.0,0.0
11,0.5789473684210527,P03,P03,0.8035637972702792,0.7143920408706991,0.826096112389455
11,0.5789473684210527,P03,P04,0.0,0.0,0.0
11,0.5789473684210527,P03,P05,0.0,0.0,0.0
11,0.5789473684210527,P03,P06,-0.0,-0.0,0.0
11,0.5789473684210527,P03,P07,0.0,0.0,0.0
11,0.5789473684210527,P03,P08,0.0,0.0,8.431344072050952e-05
11,0.5789473684210527,P03,C01,-0.0,-0.03902645722787616,0.0
11,0.5789473684210527,P03,C02,-0.0,0.0,0.0
11,0.5789473684210527,P03,C03,0.0,0.0,0.0
11,0.5789473684210527,P03,C04,-0.0,-0.06633063060407793,0.0
11,0.5789473684210527,P03,C05,-0.0,0.0,0.0
11,0.5789473684210527,P03,C06,0.0,0.0,0.0
11,0.5789473684210527,P04,P01,0.04565994743383161,0.0,0.04113008471843319
11,0.5789473684210527,P04,P02,0.0,0.0,0.0
11,0.5789473684210527,P04,P03,-0.0,-0.0,0.0
11,0.5789473684210527,P04,P04,0.7938407241779734,0.5357432707635105,0.8352755583390241
11,0.5789473684210527,P04,P05,0.0,0.0,0.001972881840049109
11,0.5789473684210527,P04,P06,-0.0,-0.0,0.0
11,0.5789473684210527,P04,P07,0.0,0.0,0.0
11,0.5789473684210527,P04,P08,0.0,0.0,0.0
11,0.5789473684210527,P04,C01,0.0,-0.0,0.0
11,0.5789473684210527,P04,C02,0.0,0.0,0.03997981260242291
11,0.5789473684210527,P04,C03,0.0,0.0,0.0
11,0.5789473684210527,P04,C04,0.0,0.0,0.0
11,0.5789473684210527,P04,C05,0.0,0.0,0.03989056003765423
11,0.5789473684210527,P04,C06,3.8638649193696086e-05,0.0,0.07992413962659199
11,0.5789473684210527,P05,P01,0.0,0.0,0.09050433119718737
11,0.5789473684210527,P05,P02,0.03217373149175995,0.0,0.08087242551018464
11,0.5789473684210527,P05,P03,0.0,0.0,0.050483923076328464
11,0.5789473684210527,P05,P04,0.0,0.0,9.840665098160846e-06
11,0.5789473684210527,P05,P05,0.7570134083982114,0.58395416694207,0.7854502553684096
11,0.5789473684210527,P05,P06,0.0,0.0,0.0
11,0.5789473684210527,P05,P07,0.0,-0.0,0.02485396237960355
11,0.5789473684210527,P05,P08,0.0,0.0,0.04273878815518778
11,0.5789473684210527,P05,C01,-0.0,-0.0002930785952312894,0.009481450093672867
11,0.5789473684210527,P05,C02,0.0,0.0,0.045147734000477904
11,0.5789473684210527,P05,C03,-0.0,0.0,0.0
11,0.5789473684210527,P05,C04,0.0,0.0,0.0
11,0.5789473684210527,P05,C05,0.0,0.0,0.0
11,0.5789473684210527,P05,C06,0.0,0.0,0.0
11,0.5789473684210527,P06,P01,0.0,0.0,0.0
11,0.5789473684210527,P06,P02,-0.0,-0.0,0.0
11,0.5789473684210527,P06,P03,-0.0,0.0,0.0
11,0.5789473684210527,P06,P04,0.0,0.0,0.0
11,0.5789473684210527,P06,P05,0.0,0.0,0.0
11,0.5789473684210527,P06,P06,0.690525330600718,0.548377720585377,0.7345825818535687
11,0.5789473684210527,P06,P07,0.0,0.0,0.0
11,0.5789473684210527,P06,P08,-0.0,-0.0,0.0
11,0.5789473684210527,P06,C01,-0.0,-0.004672921086435007,0.0
11,0.5789473684210527,P06,C02,0.0,-0.005047871072704728,0.0
11,0.5789473684210527,P06,C03,0.0,0.0,0.0
11,0.5789473684210527,P06,C04,0.0,0.0,0.0
11,0.5789473684210527,P06,C05,0.0709470569844584,0.0,0.14554986582155957
11,0.5789473684210527,P06,C06,0.0,0.0,0.01593466108096042
11,0.5789473684210527,P07,P01,0.0,0.0,0.015870676263579547
11,0.5789473684210527,P07,P02,0.0,0.0,0.03244252616752498
11,0.5789473684210527,P07,P03,0.0,0.0,0.0
11,0.5789473684210527,P07,P04,0.0,0.0,0.0
11,0.5789473684210527,P07,P05,0.04152368275267285,0.0,0.12079667642042012
11,0.5789473684210527,P07,P06,0.0,0.0,0.0
11,0.5789473684210527,P07,P07,0.790342581835472,0.6022108434338683,0.8456343923500618
11,0.5789473684210527,P07,P08,0.0,0.0,0.0
11,0.5789473684210527,P07,C01,0.0,0.0,1.9749438901468758e-05
11,0.5789473684210527,P07,C02,0.0,0.0,0.017361294454173448
11,0.5789473684210527,P07,C03,0.0,0.0,0.0
11,0.5789473684210527,P07,C04,-0.0,0.0,0.0
11,0.5789473684210527,P07,C05,0.0,0.0,0.0
11,0.5789473684210527,P07,C06,0.0,0.0,0.0
11,0.5789473684210527,P08,P01,0.06958486031843297,0.0,0.112925613128125
11,0.5789473684210527,P08,P02,0.0,0.0,0.0903714991332514
11,0.5789473684210527,P08,P03,0.0,0.0,0.01153553584505846
11,0.5789473684210527,P08,P04,0.0,0.0,0.014539345734950493
11,0.5789473684210527,P08,P05,0.0,0.0,0.04562723385485941
11,0.5789473684210527,P08,P06,-0.0,-0.0,0.0
11,0.5789473684210527,P08,P07,0.0,0.0,0.09139135868303028
11,0.5789473684210527,P08,P08,0.698279384461408,0.2522144756707241,0.7200462701285552
11,0.5789473684210527,P08,C01,-0.0,-0.0009570958907842134,0.0
11,0.5789473684210527,P08,C02,0.0,0.0,0.08812737759420486
11,0.5789473684210527,P08,C03,-0.0,-0.03041229113171286,0.0
11,0.5789473684210527,P08,C04,-0.0,0.0,0.0
11,0.5789473684210527,P08,C05,0.0,0.0,0.005616493886270151
11,0.5789473684210527,P08,C06,0.0,-0.0,0.03028626582816561
11,0.5789473684210527,C01,P01,-0.0,-0.019542998977068262,0.0
11,0.5789473684210527,C01,P02,0.0,0.0,0.0
11,0.5789473684210527,C01,P03,-0.0,-0.028699728124712703,0.0
11,0.5789473684210527,C01,P04,-0.0,-0.04722433855073634,0.0
11,0.5789473684210527,C01,P05,-0.0,-0.03407352852340199,0.0
11,0.5789473684210527,C01,P06,0.0,0.0,0.02375391990651137
11,0.5789473684210527,C01,P07,-0.0,-0.014745621558192833,0.0
11,0.5789473684210527,C01,P08,0.0,0.0,0.0
11,0.5789473684210527,C01,C01,0.8016554741649761,0.6892832171673237,0.8287482054626286
11,0.5789473684210527,C01,C02,-0.0,-0.0,0.0
11,0.5789473684210527,C01,C03,-0.0,0.0,0.0
11,0.5789473684210527,C01,C04,0.0,0.0,0.005123325630198858
11,0.5789473684210527,C01,C05,0.0,-0.0,0.0
11,0.5789473684210527,C01,C06,0.0,0.0,0.0
11,0.5789473684210527,C02,P01,0.029893329727011687,0.0,0.12597896172512216
11,0.5789473684210527,C02,P02,0.0,0.0,0.05207596417888805
11,0.5789473684210527,C02,P03,-0.0,0.0,0.0
11,0.5789473684210527,C02,P04,0.0,0.0,0.0
11,0.5789473684210527,C02,P05,0.0,0.0,0.033142438443542366
11,0.5789473684210527,C02,P06,0.0,0.0,0.0
11,0.5789473684210527,C02,P07,0.03510375390328226,0.0,0.10527908697480756
11,0.5789473684210527,C02,P08,0.016570867764558114,0.0,0.0771531577831371
11,0.5789473684210527,C02,C01,0.0,0.0,0.0
11,0.5789473684210527,C02,C02,0.7459245174096713,0.6119350284897702,0.7974825893875683
11,0.5789473684210527,C02,C03,-0.0,-0.0,0.0
11,0.5789473684210527,C02,C04,0.0,0.0,0.03607826957707318
11,0.5789473684210527,C02,C05,0.0,0.0,0.0
11,0.5789473684210527,C02,C06,0.02887498773749287,0.0,0.07756218129372454
11,0.5789473684210527,C03,P01,-0.0,-0.0,0.0
11,0.5789473684210527,C03,P02,-0.0,-0.0,0.0
11,0.5789473684210527,C03,P03,-0.0,0.0,0.0
11,0.5789473684210527,C03,P04,-0.0,-0.05588043828306416,0.0
11,0.5789473684210527,C03,P05,-0.0,0.0,0.0
11,0.5789473684210527,C03,P06,0.0,0.0,0.0
11,0.5789473684210527,C03,P07,0.0,0.0,0.0
11,0.5789473684210527,C03,P08,0.0,0.0,0.0
11,0.5789473684210527,C03,C01,0.0,0.0,0.09197398739334102
11,0.5789473684210527,C03,C02,0.0,0.0,0.06512283650743704
11,0.5789473684210527,C03,C03,0.45626408338698,0.3373087729785872,0.5065201584547494
11,0.5789473684210527,C03,C04,-0.0,0.0,0.0
11,0.5789473684210527,C03,C05,-0.0,0.0,0.0
11,0.5789473684210527,C03,C06,0.0708938948742754,0.0,0.1926454813287506
11,0.5789473684210527,C04,P01,0.0,0.0,0.0410040203468617
11,0.5789473684210527,C04,P02,0.0,0.0,0.0
11,0.5789473684210527,C04,P03,-0.0,-0.05139171303144551,0.0
11,0.5789473684210527,C04,P04,0.0,0.0,0.025014814605658586
11,0.5789473684210527,C04,P05,-0.0,0.0,0.0
11,0.5789473684210527,C04,P06,0.0,0.0,0.029593138429643995
11,0.5789473684210527,C04,P07,0.0,0.0,0.035342131715925394
11,0.5789473684210527,C04,P08,-0.0,-0.0031826840559010102,0.0
11,0.5789473684210527,C04,C01,0.0,-0.0,0.0
11,0.5789473684210527,C04,C02,0.0,0.0,0.04680684482187125
11,0.5789473684210527,C04,C03,0.0,0.0,0.0
11,0.5789473684210527,C04,C04,0.7679177565210731,0.4367791921425435,0.7958472184152269
11,0.5789473684210527,C04,C05,0.0,0.0,0.05748494958470369
11,0.5789473684210527,C04,C06,0.0036985180269324645,0.0,0.03936585632298026
11,0.5789473684210527,C05,P01,0.10150207181594982,0.0,0.14594564093680193
11,0.5789473684210527,C05,P02,0.0,0.0,0.0
11,0.5789473684210527,C05,P03,0.0,0.0,0.0030219481047216714
11,0.5789473684210527,C05,P04,0.0,0.0,0.026369534731228092
11,0.5789473684210527,C05,P05,0.0,0.0,0.0012808994013083258
11,0.5789473684210527,C05,P06,0.0,0.0,0.0
11,0.5789473684210527,C05,P07,0.0,0.0,0.0
11,0.5789473684210527,C05,P08,0.0,0.0,0.0
11,0.5789473684210527,C05,C01,-0.0,-0.0,0.0
11,0.5789473684210527,C05,C02,0.0,0.0,0.0
11,0.5789473684210527,C05,C03,0.0,0.0,0.0
11,0.5789473684210527,C05,C04,0.0,0.0,0.004048628234012016
11,0.5789473684210527,C05,C05,0.7517348668807313,0.6429159976178628,0.7871820388191237
11,0.5789473684210527,C05,C06,0.0,0.0,0.021550765875510768
11,0.5789473684210527,C06,P01,0.0,0.0,0.06005137308170372
11,0.5789473684210527,C06,P02,0.00938527800792602,0.0,0.03188892156058439
11,0.5789473684210527,C06,P03,-0.0,0.0,0.0
11,0.5789473684210527,C06,P04,0.0,0.0,0.0
11,0.5789473684210527,C06,P05,0.022188314712295536,0.0,0.047772071365152484
11,0.5789473684210527,C06,P06,0.0,0.0,0.0
11,0.5789473684210527,C06,P07,0.03992175879171205,0.0,0.15075737677664175
11,0.5789473684210527,C06,P08,0.0,0.0,0.0
11,0.5789473684210527,C06,C01,0.0,-0.0,0.0
11,0.5789473684210527,C06,C02,0.0,0.0,0.04232853732557127
11,0.5789473684210527,C06,C03,-0.0,-0.012887533618363046,0.0
11,0.5789473684210527,C06,C04,0.0,0.0,0.012573357774300246
11,0.5789473684210527,C06,C05,0.0,0.0,0.03500696923510245
11,0.5789473684210527,C06,C06,0.7808664046261496,0.6703803433219148,0.7908601847695723
12,0.631578947368421,P01,P01,0.850475059528303,0.6853192442907957,0.8485460134201616
12,0.631578947368421,P01,P02,0.0,0.0,0.0028778836824168218
12,0.631578947368421,P01,P03,0.0,0.0,0.01842707251147109
12,0.631578947368421,P01,P04,0.0,0.0,0.03058532956893621
12,0.631578947368421,P01,P05,0.004542723581058537,0.0,0.02400869655023793
12,0.631578947368421,P01,P06,0.0,0.0,0.0
12,0.631578947368421,P01,P07,0.0,0.0,0.05271171807410574
12,0.631578947368421,P01,P08,0.0002963411447208042,0.0,0.06941878691874148
12,0.631578947368421,P01,C01,-0.0,0.0,0.0
12,0.631578947368421,P01,C02,0.0,0.0,0.04432773948508426
12,0.631578947368421,P01,C03,-0.0,-0.0,0.0
12,0.631578947368421,P01,C04,0.0,0.0,0.0
12,0.631578947368421,P01,C05,0.0,0.0,0.0
12,0.631578947368421,P01,C06,0.0059969373538967825,0.0,0.11456701521933169
12,0.631578947368421,P02,P01,0.0,0.0,0.07330070579044297
12,0.631578947368421,P02,P02,0.7778789309827195,0.6230746679177785,0.7951297455628253
12,0.631578947368421,P02,P03,-0.0,0.0,0.0
12,0.631578947368421,P02,P04,0.0,0.0,0.0022368307911302156
12,0.631578947368421,P02,P05,0.0,0.0,0.0
12,0.631578947368421,P02,P06,-0.0,0.0,0.0
12,0.631578947368421,P02,P07,0.029038245788760072,0.0,0.12076677049021213
12,0.631578947368421,P02,P08,0.0,0.0,0.0
12,0.631578947368421,P02,C01,-0.0,0.0,0.0
12,0.631578947368421,P02,C02,0.0,0.0,0.04315397706434903
12,0.631578947368421,P02,C03,0.0,0.0,0.0
12,0.631578947368421,P02,C04,0.0,0.0,0.053513030614886235
12,0.631578947368421,P02,C05,0.0,0.0,0.0
12,0.631578947368421,P02,C06,0.0,0.0,0.00015328630374060763
12,0.631578947368421,P03,P01,0.0,0.0,8.966045867483067e-05
12,0.631578947368421,P03,P02,-0.0,0.0,0.0
12,0.631578947368421,P03,P03,0.8052959086776853,0.7144283913199383,0.8302961019995119
12,0.631578947368421,P03,P04,0.0,0.0,0.0
12,0.631578947368421,P03,P05,0.0,0.0,0.0
12,0.631578947368421,P03,P06,-0.0,-0.0,0.0
12,0.631578947368421,P03,P07,0.0,0.0,0.0
12,0.631578947368421,P03,P08,0.0,0.0,0.00036780209583593204
12,0.631578947368421,P03,C01,-0.0,-0.04470093266294962,0.0
12,0.631578947368421,P03,C02,-0.0,0.0,0.0
12,0.631578947368421,P03,C03,0.0,0.0,0.0
12,0.631578947368421,P03,C04,-0.003804069404717766,-0.06632043828433827,0.0
12,0.631578947368421,P03,C05,-0.0,0.0,0.0
12,0.631578947368421,P03,C06,-0.0,0.0,0.0
12,0.631578947368421,P04,P01,0.040682807491460235,0.0,0.043408270355093204
12,0.631578947368421,P04,P02,0.0,0.0,0.0
12,0.631578947368421,P04,P03,-0.0,-0.0,0.0
12,0.631578947368421,P04,P04,0.799427233414496,0.5301614627482388,0.8392627334368965
12,0.631578947368421,P04,P05,0.0,0.0,0.0005543354597997276
12,0.631578947368421,P04,P06,-0.0,-0.0,0.0
12,0.631578947368421,P04,P07,0.0,0.0,0.0
12,0.631578947368421,P04,P08,0.0,0.0,0.0
12,0.631578947368421,P04,C01,0.0,0.0,0.0
12,0.631578947368421,P04,C02,0.003662116701238684,0.0,0.04464827193099203
12,0.631578947368421,P04,C03,0.0,0.0,0.0
12,0.631578947368421,P04,C04,0.0,0.0,0.0
12,0.631578947368421,P04,C05,0.001908262569566026,0.0,0.03780456164730261
12,0.631578947368421,P04,C06,0.0,0.0,0.07966475366294874
12,0.631578947368421,P05,P01,0.0,0.0,0.08670664175563875
12,0.631578947368421,P05,P02,0.03465069601494288,0.0,0.0810338335682072
12,0.631578947368421,P05,P03,0.0,0.0,0.05285896818584384
12,0.631578947368421,P05,P04,0.0,0.0,0.0
12,0.631578947368421,P05,P05,0.7549768723278033,0.5832641025612735,0.7827302707160736
12,0.631578947368421,P05,P06,0.0,0.0,0.0
12,0.631578947368421,P05,P07,0.0,-0.0,0.03016541800582456
12,0.631578947368421,P05,P08,0.0,0.0,0.04376197941849078
12,0.631578947368421,P05,C01,-0.0,-0.0009395781417598803,0.018241089960473987
12,0.631578947368421,P05,C02,0.0,0.0,0.05306559717502253
12,0.631578947368421,P05,C03,-0.0,0.0,0.0
12,0.631578947368421,P05,C04,0.0,0.0,0.0
12,0.631578947368421,P05,C05,0.0,0.0,0.0
12,0.631578947368421,P05,C06,0.0,0.0,0.0
12,0.631578947368421,P06,P01,0.0,0.0,0.0
12,0.631578947368421,P06,P02,0.0,-0.0,0.0
12,0.631578947368421,P06,P03,-0.0,0.0,0.0
12,0.631578947368421,P06,P04,0.0,0.0,0.0
12,0.631578947368421,P06,P05,0.0,0.0,0.0
12,0.631578947368421,P06,P06,0.6917341732157707,0.531413566964672,0.7409943997717074
12,0.631578947368421,P06,P07,0.0,0.0,0.0
12,0.631578947368421,P06,P08,-0.0,-0.0,0.0
12,0.631578947368421,P06,C01,-0.0,-0.01490945279976471,0.0
12,0.631578947368421,P06,C02,0.0,-0.004374243315241394,0.0
12,0.631578947368421,P06,C03,0.0,0.0,0.0004570389361956051
12,0.631578947368421,P06,C04,0.0,0.0,0.0
12,0.631578947368421,P06,C05,0.06931500320263738,0.0,0.15017445946486757
12,0.631578947368421,P06,C06,0.0,0.0,0.02853978137033604
12,0.631578947368421,P07,P01,0.0,0.0,0.018426604010163095
12,0.631578947368421,P07,P02,0.0,0.0,0.027684312438303865
12,0.631578947368421,P07,P03,0.0,0.0,0.0
12,0.631578947368421,P07,P04,-0.0,0.0,0.0
12,0.631578947368421,P07,P05,0.03931171624208764,0.0,0.1317556468607937
12,0.631578947368421,P07,P06,0.0,0.0,0.0
12,0.631578947368421,P07,P07,0.7911758975983798,0.5983526864120996,0.8436536972451557
12,0.631578947368421,P07,P08,0.0,0.0,0.0
12,0.631578947368421,P07,C01,0.0,0.0,0.004767543863162149
12,0.631578947368421,P07,C02,0.0,0.0,0.020156017667534953
12,0.631578947368421,P07,C03,0.0,0.0,0.0
12,0.631578947368421,P07,C04,-0.0,0.0,0.0
12,0.631578947368421,P07,C05,0.0,0.0,0.0
12,0.631578947368421,P07,C06,0.0,0.0,0.0
12,0.631578947368421,P08,P01,0.06857879367923873,0.0,0.10271737005064314
12,0.631578947368421,P08,P02,0.0,0.0,0.09735460588411873
12,0.631578947368421,P08,P03,0.0,0.0,0.016831567351338016
12,0.631578947368421,P08,P04,0.0,0.0,0.025865441837974165
12,0.631578947368421,P08,P05,0.0,0.0,0.050649174208484235
12,0.631578947368421,P08,P06,-0.0,-0.0,0.0
12,0.631578947368421,P08,P07,0.0,0.0,0.09237011996647518
12,0.631578947368421,P08,P08,0.7031819309312928,0.25887989044626586,0.7225510935723385
12,0.631578947368421,P08,C01,-0.0,-0.007680311685634022,0.0
12,0.631578947368421,P08,C02,0.0,0.0,0.09686455380518541
12,0.631578947368421,P08,C03,-0.0,-0.03231845790666205,0.0
12,0.631578947368421,P08,C04,-0.0,0.0,0.0
12,0.631578947368421,P08,C05,0.0,0.0,0.012110149041260376
12,0.631578947368421,P08,C06,0.0,-0.0,0.03938752928128424
12,0.631578947368421,C01,P01,-0.0,-0.019592939415600554,0.0
12,0.631578947368421,C01,P02,0.0,0.0,0.0
12,0.631578947368421,C01,P03,-0.0,-0.03380513197175604,0.0
12,0.631578947368421,C01,P04,-0.0,-0.05714218627710313,0.0
12,0.631578947368421,C01,P05,-0.0,-0.03201158355402059,0.0
12,0.631578947368421,C01,P06,0.0,0.0,0.03615594539973675
12,0.631578947368421,C01,P07,-0.0,-0.015395301840570724,0.0
12,0.631578947368421,C01,P08,-0.0,0.0,0.0
12,0.631578947368421,C01,C01,0.8080171876429557,0.6917390211301965,0.8359188194885722
12,0.631578947368421,C01,C02,-0.0,-0.0,0.0
12,0.631578947368421,C01,C03,-0.0,0.0,0.0
12,0.631578947368421,C01,C04,0.0,0.0,0.01636785710111451
12,0.631578947368421,C01,C05,0.0,-0.0,0.0
12,0.631578947368421,C01,C06,0.0,0.0,0.0
12,0.631578947368421,C02,P01,0.03288226997554833,0.0,0.12699656939586698
12,0.631578947368421,C02,P02,0.0,0.0,0.047207744143002384
12,0.631578947368421,C02,P03,-0.0,-0.0,0.0
12,0.631578947368421,C02,P04,0.0,0.0,0.0
12,0.631578947368421,C02,P05,0.0,0.0,0.03283793586899144
12,0.631578947368421,C02,P06,0.0,0.0,0.0
12,0.631578947368421,C02,P07,0.0313785182849392,0.0,0.10471565420792928
12,0.631578947368421,C02,P08,0.018209120154875955,0.0,0.07889874713162004
12,0.631578947368421,C02,C01,0.0,0.0,0.0
12,0.631578947368421,C02,C02,0.7388152075828777,0.6027158182545183,0.7987337127834887
12,0.631578947368421,C02,C03,-0.0,-0.0,0.0
12,0.631578947368421,C02,C04,0.0,0.0,0.03497474117350232
12,0.631578947368421,C02,C05,0.0,0.0,0.0
12,0.631578947368421,C02,C06,0.03581887098415075,0.0,0.08249404914796282
12,0.631578947368421,C03,P01,-0.0,-0.0,0.0
12,0.631578947368421,C03,P02,-0.0,-0.00032178140801549963,0.0
12,0.631578947368421,C03,P03,-0.0,0.0,0.0
12,0.631578947368421,C03,P04,-0.0,-0.060704141457923404,0.0
12,0.631578947368421,C03,P05,-0.0,0.0,0.0
12,0.631578947368421,C03,P06,0.0,0.0,0.0
12,0.631578947368421,C03,P07,0.0,0.0,0.0003468023666050644
12,0.631578947368421,C03,P08,0.0,0.0,0.0
12,0.631578947368421,C03,C01,0.0,0.0,0.10208594571115273
12,0.631578947368421,C03,C02,0.0,0.0,0.05943356984469883
12,0.631578947368421,C03,C03,0.4561398951887799,0.33483119951301,0.4950150976335981
12,0.631578947368421,C03,C04,-0.0,-0.010094496277115676,0.0
12,0.631578947368421,C03,C05,0.0,0.0,0.0
12,0.631578947368421,C03,C06,0.07320249236385576,0.0,0.20018862598146234
12,0.631578947368421,C04,P01,0.0,0.0,0.038519714855286026
12,0.631578947368421,C04,P02,0.0,0.0,0.0
12,0.631578947368421,C04,P03,-0.0,-0.04975425401762309,0.0
12,0.631578947368421,C04,P04,0.0,0.0,0.01694541411777559
12,0.631578947368421,C04,P05,-0.0,-0.00011319063589787859,0.0
12,0.631578947368421,C04,P06,0.0,0.0,0.037237656683495254
12,0.631578947368421,C04,P07,0.0,0.0,0.02785619818272881
12,0.631578947368421,C04,P08,-0.0,-0.010151245512193324,0.0
12,0.631578947368421,C04,C01,0.0,-0.0,0.0
12,0.631578947368421,C04,C02,0.0,0.0,0.048711390993986366
12,0.631578947368421,C04,C03,0.0,0.0,0.0
12,0.631578947368421,C04,C04,0.7812320302972259,0.43527748192152904,0.8055426992571877
12,0.631578947368421,C04,C05,0.0,0.0,0.06437967416704948
12,0.631578947368421,C04,C06,0.005395520409620305,0.0,0.03869330169856919
12,0.631578947368421,C05,P01,0.10526682583743037,0.0,0.1494662653465669
12,0.631578947368421,C05,P02,0.0,0.0,0.0
